,index,iteration,params,duration_in_second,silhouette_score,davies_bouldin_score,dunn_fast,silhouette_score_std,davies_bouldin_score_std,dunn_fast_std
309,157,157,"{'min_samples': 60, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'leaf'}",0.2725564956665039,0.29381746,1.9796980177569554,0.007968038222282618,0.045056168,0.07854923334685718,0.0026117699724791323
310,293,293,"{'min_samples': 25, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'eom'}",0.3587324142456055,0.29348156,1.7027365372951888,0.1894619392705284,0.20631598,1.0659336610411871,0.2760382198404588
311,428,428,"{'min_samples': 65, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'leaf'}",0.39962666034698485,0.29321074,1.9684933453008546,0.0059452756458597475,0.06163501,0.27074761361763267,0.0029261787411546166
312,671,671,"{'min_samples': 50, 'min_cluster_size': 50, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'eom'}",0.3621706962585449,0.29300445,2.510185528819888,0.009105316372846266,0.061768558,0.5433352080983949,0.0034433749049444574
313,408,408,"{'min_samples': 55, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'eom'}",0.40896246433258054,0.2929203,2.000711901502883,0.006436342369161028,0.04179522,0.11943352330005601,0.0022931764872350397
314,226,226,"{'min_samples': 25, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'eom'}",0.33141484260559084,0.29272878,2.4027029472535824,0.07487496609954054,0.1178715,0.912827605286306,0.17452713247924967
315,229,229,"{'min_samples': 50, 'min_cluster_size': 50, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'eom'}",0.3869675397872925,0.2926107,2.5216729868894556,0.008607994246183347,0.036472954,0.35556482737658734,0.00455460616790534
316,237,237,"{'min_samples': 50, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'leaf'}",0.3535081624984741,0.29238972,2.015956491166258,0.006778143064641367,0.041868757,0.09723024775897922,0.002690282939749865
317,246,246,"{'min_samples': 50, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'eom'}",0.37413506507873534,0.29210168,1.9311838340295242,0.006634767140338516,0.044593617,0.2627621394139529,0.002520732316904216
318,235,235,"{'min_samples': 25, 'min_cluster_size': 30, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'leaf'}",0.3325427293777466,0.29141584,2.0123558517476647,0.01432910603951052,0.05623874,0.5754592781664273,0.011100925674914957
319,752,752,"{'min_samples': 45, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'eom'}",0.25690631866455077,0.29125267,2.0472581381491763,0.007668163473139612,0.038001988,0.08649888379697653,0.0019419509063658591
320,221,221,"{'min_samples': 45, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'leaf'}",0.35390501022338866,0.29114616,2.0810128983702727,0.007749347704984022,0.030705081,0.0932748851942884,0.0024845874343321934
321,300,300,"{'min_samples': 30, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'eom'}",0.3529243230819702,0.29101363,2.1597392711993724,0.06743548087756071,0.11277072,0.799464431511048,0.17708195277957217
322,867,867,"{'min_samples': 65, 'min_cluster_size': 30, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'leaf'}",0.2730917692184448,0.29097584,2.325820901619825,0.008395892290162642,0.037182905,0.3090013487168919,0.0034807290085046997
323,176,176,"{'min_samples': 50, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'eom'}",0.39180574417114256,0.29070976,1.969106429751306,0.007719593097702694,0.04427164,0.22111933806677986,0.0028560045559327682
324,350,350,"{'min_samples': 50, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'leaf'}",0.2680812835693359,0.290557,2.029341026028281,0.00883900939955816,0.031237079,0.08407551723496796,0.003867552408627052
325,567,567,"{'min_samples': 45, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'leaf'}",0.38740248680114747,0.29047257,2.0478234000972857,0.008330153724596697,0.025869515,0.14673699765822912,0.0028336714850802102
326,377,377,"{'min_samples': 55, 'min_cluster_size': 20, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'eom'}",0.38429548740386965,0.28986922,2.5940709582806702,0.007698293094509631,0.054968838,0.5572561504078224,0.004557039282942119
327,987,987,"{'min_samples': 55, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'eom'}",0.26977498531341554,0.28983903,1.9948240378882667,0.008117205996553675,0.014125764,0.07663159127837117,0.0031200153639445475
328,682,682,"{'min_samples': 40, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'eom'}",0.351555609703064,0.2894581,1.9661408855578681,0.011278449317989787,0.04390311,0.3082096758281759,0.009709743405802856
329,907,907,"{'min_samples': 50, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'leaf'}",0.2557716131210327,0.28929454,2.0854158298259255,0.007350257019694384,0.0442345,0.15672908745345496,0.0024946045057943314
330,610,610,"{'min_samples': 50, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'eom'}",0.36304783821105957,0.28912234,1.9986481675564787,0.009169169425926505,0.02999424,0.07705720413763963,0.0032723758411867887
331,546,546,"{'min_samples': 50, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'eom'}",0.40175676345825195,0.289017,1.991341611526196,0.007409660869902308,0.03961112,0.07651644178894718,0.0031360754041444274
332,490,490,"{'min_samples': 40, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'eom'}",0.3786709547042847,0.28898615,2.0298303552019283,0.007740310719716608,0.024378724,0.18884849385807304,0.0017713796348860398
333,72,72,"{'min_samples': 60, 'min_cluster_size': 20, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'eom'}",0.39867587089538575,0.2887706,2.52937594704858,0.00952751478437845,0.04204603,0.279443942795363,0.003903420202725637
334,914,914,"{'min_samples': 55, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'eom'}",0.26824862957000734,0.2885279,2.0791407293199304,0.009709229606550638,0.05082895,0.17235683786408387,0.0018745205248906188
335,31,31,"{'min_samples': 55, 'min_cluster_size': 20, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'leaf'}",0.3796587705612183,0.28850108,2.6014118459005506,0.008936082668132606,0.055453997,0.4250525152392041,0.004340823592026691
336,249,249,"{'min_samples': 25, 'min_cluster_size': 10, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'leaf'}",0.3485852241516113,0.28835207,2.4454178835944287,0.07202170516879038,0.12807925,1.0842422620676135,0.17249184963252961
337,903,903,"{'min_samples': 50, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'leaf'}",0.25775277614593506,0.28823954,1.980192757116565,0.008468846141367524,0.0320312,0.1222554586541325,0.003176961596129928
338,719,719,"{'min_samples': 50, 'min_cluster_size': 20, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'leaf'}",0.37762908935546874,0.28812814,2.5449445096445364,0.01017206800620394,0.0445737,0.34842942941071436,0.004121980921764263
339,708,708,"{'min_samples': 15, 'min_cluster_size': 50, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'leaf'}",0.3219999074935913,0.28765604,1.97928194233048,0.025297889472232264,0.05931087,0.5820919758301006,0.010510408783793581
340,902,902,"{'min_samples': 55, 'min_cluster_size': 30, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'eom'}",0.2731809616088867,0.2868259,2.5220086698097854,0.01021326929490575,0.051994238,0.4343237742143692,0.005195074236878773
341,461,461,"{'min_samples': 40, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'eom'}",0.37505397796630857,0.28663266,2.23590856076125,0.008416564195829857,0.03717391,0.28521403022513436,0.0032519615479056994
342,452,452,"{'min_samples': 45, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'leaf'}",0.3820561170578003,0.28660136,2.0495259710603007,0.008485035219047959,0.054889496,0.1271579682430226,0.0031822496399863884
343,313,313,"{'min_samples': 45, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'eom'}",0.2615447282791138,0.2864781,2.091524456109016,0.006619771855822891,0.050931375,0.15849984201520712,0.0017355300555395737
344,751,751,"{'min_samples': 40, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'eom'}",0.25137920379638673,0.28610831,2.1192175947939402,0.008673897013229627,0.04196244,0.1614721043052759,0.0039716337692471465
345,989,989,"{'min_samples': 55, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'leaf'}",0.2674307584762573,0.28598067,2.0241836109524596,0.008239362003091987,0.028336668,0.09913076078197497,0.005567296623846691
346,78,78,"{'min_samples': 30, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'eom'}",0.35001363754272463,0.28566894,1.9483804352810465,0.07021779846085667,0.122100905,0.7409906681513624,0.1737713001689023
347,385,385,"{'min_samples': 55, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'leaf'}",0.42432777881622313,0.2856595,2.0225393216538117,0.008136196761218784,0.057557944,0.19723688968093495,0.0036945818416353094
348,705,705,"{'min_samples': 65, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'leaf'}",0.39283454418182373,0.28562158,1.9697445763796408,0.0069067923421502146,0.061288487,0.19651473158704716,0.0034010563176983502
349,743,743,"{'min_samples': 55, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'eom'}",0.2679202795028687,0.2855119,1.9692965472603838,0.006142794629489056,0.04083419,0.07437188961660195,0.0028243713031242458
350,193,193,"{'min_samples': 50, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'leaf'}",0.411003041267395,0.28532737,2.0011612899012317,0.005948177396689331,0.027412087,0.07868943305840423,0.0031474524266035856
351,582,582,"{'min_samples': 50, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'leaf'}",0.3713367223739624,0.2850688,2.033328389090925,0.0071930018313071924,0.051339995,0.1606327025941128,0.0029819573028860703
352,36,36,"{'min_samples': 50, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'eom'}",0.41925725936889646,0.28483143,2.0508462798577574,0.00839475082148062,0.04917566,0.11128811781599342,0.001385389438991609
353,740,740,"{'min_samples': 10, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'eom'}",0.22469644546508788,0.2846045,2.1504226165014275,0.08581949168748153,0.12532918,1.1798399081424076,0.18340976495575406
354,800,800,"{'min_samples': 55, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'leaf'}",0.2628863573074341,0.28445524,2.033975811570839,0.008049580600941656,0.05344421,0.1392813529321988,0.0036418534868581636
355,557,557,"{'min_samples': 5, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'leaf'}",0.36475961208343505,0.28438205,2.136437424661106,0.14411708866397688,0.17298156,1.1730406001613431,0.22827809863266918
356,8,8,"{'min_samples': 45, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'eom'}",0.346478796005249,0.28429276,2.111643541260686,0.008742221921007627,0.04565365,0.1719250509092111,0.001976262937908426
357,438,438,"{'min_samples': 50, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'eom'}",0.3973052978515625,0.28420478,2.0183820702926196,0.007834212223145353,0.022447439,0.07685640139054105,0.0029432389440022817
358,529,529,"{'min_samples': 45, 'min_cluster_size': 30, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'leaf'}",0.4214634895324707,0.2839142,2.696370378298509,0.010826590536416403,0.084199734,0.727819002442962,0.004834193276956628
359,403,403,"{'min_samples': 40, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'eom'}",0.37781352996826173,0.2837882,2.066312110131318,0.007005082569930486,0.036352,0.18348533848197923,0.002329059554201935
360,919,919,"{'min_samples': 50, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'eom'}",0.2589787721633911,0.28378558,2.098349033516474,0.008612678028438302,0.040924907,0.10742093161752102,0.0035024039189394977
361,239,239,"{'min_samples': 25, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'eom'}",0.35152277946472166,0.28374565,2.346908035690913,0.0772712669340248,0.12547821,1.1808283615964836,0.1767645318031481
362,233,233,"{'min_samples': 50, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'eom'}",0.3811821937561035,0.28360635,2.078677603848355,0.007769226904568449,0.037055444,0.17490529798991197,0.003437647165799213
363,260,260,"{'min_samples': 50, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'eom'}",0.3772019624710083,0.2827278,1.9942629711695097,0.007041911162216219,0.051806312,0.2774338655060685,0.0018503380287787222
364,488,488,"{'min_samples': 55, 'min_cluster_size': 50, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'leaf'}",0.41571764945983886,0.2816807,2.4426865955593566,0.010445359115626229,0.030036574,0.37291813744047514,0.005825943925246871
365,809,809,"{'min_samples': 55, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'eom'}",0.27791848182678225,0.28099677,1.9599155431711535,0.006309947079600886,0.038753945,0.08480529198200373,0.002916554269487072
366,916,916,"{'min_samples': 25, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'eom'}",0.24120924472808838,0.2809872,1.7538944803695968,0.07208958837279127,0.12648818,0.6608495653441178,0.17542715078850904
367,317,317,"{'min_samples': 35, 'min_cluster_size': 50, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'leaf'}",0.2542628288269043,0.2808221,2.5793719918936127,0.012308907157263602,0.05059289,0.7193918896075213,0.005379367486390432
368,93,93,"{'min_samples': 45, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'leaf'}",0.37590537071228025,0.27961978,2.0878124347370015,0.0070121711429198316,0.036069676,0.27243808287800114,0.0026477843666248696
369,856,856,"{'min_samples': 5, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'eom'}",0.2366400718688965,0.27961498,2.6980339926253176,0.09189343664398726,0.18397632,2.0295203872844576,0.16917375679842803
370,515,515,"{'min_samples': 45, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'eom'}",0.38992533683776853,0.27927634,1.9410442060231972,0.012859216935753742,0.039227508,0.4268771015684519,0.017757896661198137
371,74,74,"{'min_samples': 30, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'eom'}",0.3526343107223511,0.27912673,2.0552150431588276,0.06594454925432829,0.12506992,0.7348494469848331,0.17627407791981856
372,195,195,"{'min_samples': 50, 'min_cluster_size': 10, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'leaf'}",0.3780744314193726,0.27884194,2.732426610394836,0.007939214098759724,0.053514704,0.44705776836179123,0.002568098244935509
373,738,738,"{'min_samples': 50, 'min_cluster_size': 50, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'leaf'}",0.2585838556289673,0.27875036,2.6004108163743545,0.00979766252695357,0.05369344,0.5796433623656944,0.004831082897319046
374,98,98,"{'min_samples': 55, 'min_cluster_size': 10, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'eom'}",0.36872434616088867,0.2785511,2.6718426277253693,0.009466260708279094,0.053930774,0.49200022072023614,0.002307311940050199
375,375,375,"{'min_samples': 50, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'leaf'}",0.37436058521270754,0.27836674,2.060929958779384,0.007775450857830292,0.036111567,0.09170215602784401,0.0012743653453846666
376,303,303,"{'min_samples': 40, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'eom'}",0.2640932559967041,0.27832326,2.0626497720733976,0.013167062706840305,0.055577572,0.4172750895079571,0.007402257959865216
377,566,566,"{'min_samples': 35, 'min_cluster_size': 50, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'eom'}",0.35048694610595704,0.2783203,2.4156884144829314,0.01665016122974305,0.058725387,0.6723877997252654,0.017888667853718742
378,730,730,"{'min_samples': 45, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'eom'}",0.35458762645721437,0.27815273,2.0983264541199707,0.008124516949531096,0.040323213,0.12790615777821226,0.002388922131135826
